time,heal_vx,heal_vy,heal_vz,heal_wx,heal_wy,heal_wz,fr3_vx,fr3_vy,fr3_vz,fr3_wx,fr3_wy,fr3_wz
1750016686.046692,-0.052650,0.075899,-0.172573,0.009674,-0.000943,0.024695,0.093578,-0.008434,-0.175665,0.000120,-0.000081,-0.000811
1750016686.053413,-0.053563,0.077301,-0.174773,0.009793,-0.000932,0.025571,0.091436,-0.008231,-0.171809,0.000117,0.000036,-0.000774
1750016686.056673,-0.053563,0.077301,-0.174773,0.009793,-0.000932,0.025571,0.091436,-0.008231,-0.171809,0.000117,0.000036,-0.000774
1750016686.063427,-0.053563,0.077301,-0.174773,0.009793,-0.000932,0.025571,0.091436,-0.008231,-0.171809,0.000117,0.000036,-0.000774
1750016686.066633,-0.053563,0.077301,-0.174773,0.009793,-0.000932,0.025571,0.091436,-0.008231,-0.171809,0.000117,0.000036,-0.000774
1750016686.073439,-0.053286,0.076876,-0.174194,0.009720,-0.000918,0.025352,0.091815,-0.008266,-0.172527,0.000118,0.000036,-0.000780
1750016686.076637,-0.053286,0.076876,-0.174194,0.009720,-0.000918,0.025352,0.091815,-0.008266,-0.172527,0.000118,0.000036,-0.000780
1750016686.083399,-0.053286,0.076876,-0.174194,0.009720,-0.000918,0.025352,0.091815,-0.008266,-0.172527,0.000118,0.000036,-0.000780
1750016686.086627,-0.053286,0.076876,-0.174194,0.009720,-0.000918,0.025352,0.091815,-0.008266,-0.172527,0.000118,0.000036,-0.000780
1750016686.093422,-0.053286,0.076876,-0.174194,0.009720,-0.000918,0.025352,0.091815,-0.008266,-0.172527,0.000118,0.000036,-0.000780
1750016686.096618,-0.054129,0.078170,-0.176224,0.009829,-0.000907,0.026160,0.089956,-0.008095,-0.168831,0.000125,-0.000104,-0.000779
1750016686.103406,-0.054129,0.078170,-0.176224,0.009829,-0.000907,0.026160,0.089956,-0.008095,-0.168831,0.000125,-0.000104,-0.000779
1750016686.106456,-0.053144,0.076232,-0.173310,0.009842,-0.000709,0.025250,0.091716,-0.008254,-0.172169,0.000129,-0.000104,-0.000806
1750016686.113425,-0.053144,0.076232,-0.173310,0.009842,-0.000709,0.025250,0.091716,-0.008254,-0.172169,0.000129,-0.000104,-0.000806
1750016686.116356,-0.053144,0.076232,-0.173310,0.009842,-0.000709,0.025250,0.091716,-0.008254,-0.172169,0.000129,-0.000104,-0.000806
1750016686.123404,-0.053144,0.076232,-0.173310,0.009842,-0.000709,0.025250,0.091716,-0.008254,-0.172169,0.000129,-0.000104,-0.000806
1750016686.126341,-0.053144,0.076232,-0.173310,0.009842,-0.000709,0.025250,0.091716,-0.008254,-0.172169,0.000129,-0.000104,-0.000806
1750016686.133406,-0.053144,0.076232,-0.173310,0.009842,-0.000709,0.025250,0.091716,-0.008254,-0.172169,0.000129,-0.000104,-0.000806
1750016686.136320,-0.053144,0.076232,-0.173310,0.009842,-0.000709,0.025250,0.091716,-0.008254,-0.172169,0.000129,-0.000104,-0.000806
1750016686.143391,-0.052792,0.075555,-0.172376,0.009979,-0.000762,0.025047,0.091602,-0.008230,-0.172010,0.000125,0.000045,-0.000783
1750016686.146323,-0.052792,0.075555,-0.172376,0.009979,-0.000762,0.025047,0.091602,-0.008230,-0.172010,0.000125,0.000045,-0.000783
1750016686.153423,-0.052792,0.075555,-0.172376,0.009979,-0.000762,0.025047,0.091602,-0.008230,-0.172010,0.000125,0.000045,-0.000783
1750016686.156336,-0.052792,0.075555,-0.172376,0.009979,-0.000762,0.025047,0.091602,-0.008230,-0.172010,0.000125,0.000045,-0.000783
1750016686.163385,-0.052792,0.075555,-0.172376,0.009979,-0.000762,0.025047,0.091602,-0.008230,-0.172010,0.000125,0.000045,-0.000783
1750016686.166313,-0.052792,0.075555,-0.172376,0.009979,-0.000762,0.025047,0.091602,-0.008230,-0.172010,0.000125,0.000045,-0.000783
1750016686.173469,-0.051396,0.073282,-0.169143,0.009778,-0.000807,0.023857,0.093709,-0.008420,-0.176005,0.000129,0.000045,-0.000816
1750016686.176417,-0.051396,0.073282,-0.169143,0.009778,-0.000807,0.023857,0.093709,-0.008420,-0.176005,0.000129,0.000045,-0.000816
1750016686.183406,-0.051396,0.073282,-0.169143,0.009778,-0.000807,0.023857,0.093709,-0.008420,-0.176005,0.000129,0.000045,-0.000816
1750016686.186354,-0.052357,0.074756,-0.171461,0.009903,-0.000795,0.024780,0.091323,-0.008230,-0.172088,0.000122,0.000401,-0.000803
1750016686.193422,-0.052357,0.074756,-0.171461,0.009903,-0.000795,0.024780,0.091323,-0.008230,-0.172088,0.000122,0.000401,-0.000803
1750016686.196360,-0.052357,0.074756,-0.171461,0.009903,-0.000795,0.024780,0.091323,-0.008230,-0.172088,0.000122,0.000401,-0.000803
1750016686.203396,-0.052357,0.074756,-0.171461,0.009903,-0.000795,0.024780,0.091323,-0.008230,-0.172088,0.000122,0.000401,-0.000803
1750016686.206477,-0.052357,0.074756,-0.171461,0.009903,-0.000795,0.024780,0.091323,-0.008230,-0.172088,0.000122,0.000401,-0.000803
1750016686.213404,-0.051119,0.072838,-0.168490,0.009935,-0.000772,0.023696,0.093205,-0.008399,-0.175657,0.000126,0.000402,-0.000833
1750016686.216381,-0.051119,0.072838,-0.168490,0.009935,-0.000772,0.023696,0.093205,-0.008399,-0.175657,0.000126,0.000402,-0.000833
1750016686.223417,-0.051119,0.072838,-0.168490,0.009935,-0.000772,0.023696,0.093205,-0.008399,-0.175657,0.000126,0.000402,-0.000833
1750016686.226329,-0.051119,0.072838,-0.168490,0.009935,-0.000772,0.023696,0.093205,-0.008399,-0.175657,0.000126,0.000402,-0.000833
1750016686.233424,-0.053051,0.075803,-0.173150,0.010186,-0.000748,0.025552,0.089161,-0.008008,-0.167271,0.000121,-0.000067,-0.000759
1750016686.236325,-0.053051,0.075803,-0.173150,0.010186,-0.000748,0.025552,0.089161,-0.008008,-0.167271,0.000121,-0.000067,-0.000759
1750016686.243433,-0.052856,0.075517,-0.172800,0.010111,-0.000819,0.025453,0.089402,-0.008030,-0.167726,0.000121,-0.000067,-0.000763
1750016686.246327,-0.052856,0.075517,-0.172800,0.010111,-0.000819,0.025453,0.089402,-0.008030,-0.167726,0.000121,-0.000067,-0.000763
1750016686.253415,-0.052856,0.075517,-0.172800,0.010111,-0.000819,0.025453,0.089402,-0.008030,-0.167726,0.000121,-0.000067,-0.000763
1750016686.256459,-0.052856,0.075517,-0.172800,0.010111,-0.000819,0.025453,0.089402,-0.008030,-0.167726,0.000121,-0.000067,-0.000763
1750016686.263397,-0.052856,0.075517,-0.172800,0.010111,-0.000819,0.025453,0.089402,-0.008030,-0.167726,0.000121,-0.000067,-0.000763
1750016686.266328,-0.052856,0.075517,-0.172800,0.010111,-0.000819,0.025453,0.089402,-0.008030,-0.167726,0.000121,-0.000067,-0.000763
1750016686.273499,-0.053649,0.076733,-0.174710,0.010213,-0.000809,0.026214,0.087440,-0.007861,-0.164318,0.000127,0.000130,-0.000749
1750016686.276331,-0.052436,0.074782,-0.171966,0.010012,-0.000884,0.025258,0.089167,-0.008017,-0.167593,0.000130,0.000131,-0.000776
1750016686.283409,-0.052436,0.074782,-0.171966,0.010012,-0.000884,0.025258,0.089167,-0.008017,-0.167593,0.000130,0.000131,-0.000776
1750016686.286329,-0.052436,0.074782,-0.171966,0.010012,-0.000884,0.025258,0.089167,-0.008017,-0.167593,0.000130,0.000131,-0.000776
1750016686.293430,-0.053260,0.076046,-0.173952,0.010118,-0.000873,0.026049,0.087363,-0.007857,-0.163938,0.000140,-0.000049,-0.000771
1750016686.296325,-0.053260,0.076046,-0.173952,0.010118,-0.000873,0.026049,0.087363,-0.007857,-0.163938,0.000140,-0.000049,-0.000771
1750016686.303398,-0.053260,0.076046,-0.173952,0.010118,-0.000873,0.026049,0.087363,-0.007857,-0.163938,0.000140,-0.000049,-0.000771
1750016686.306471,-0.053260,0.076046,-0.173952,0.010118,-0.000873,0.026049,0.087363,-0.007857,-0.163938,0.000140,-0.000049,-0.000771
1750016686.313465,-0.052108,0.074091,-0.171117,0.009928,-0.000886,0.025055,0.089117,-0.008015,-0.167262,0.000144,-0.000048,-0.000798
1750016686.316338,-0.052108,0.074091,-0.171117,0.009928,-0.000886,0.025055,0.089117,-0.008015,-0.167262,0.000144,-0.000048,-0.000798
1750016686.323416,-0.052108,0.074091,-0.171117,0.009928,-0.000886,0.025055,0.089117,-0.008015,-0.167262,0.000144,-0.000048,-0.000798
1750016686.326330,-0.052108,0.074091,-0.171117,0.009928,-0.000886,0.025055,0.089117,-0.008015,-0.167262,0.000144,-0.000048,-0.000798
1750016686.333435,-0.052924,0.075343,-0.173085,0.010034,-0.000876,0.025839,0.087296,-0.007829,-0.163670,0.000139,-0.000161,-0.000752
1750016686.336361,-0.052924,0.075343,-0.173085,0.010034,-0.000876,0.025839,0.087296,-0.007829,-0.163670,0.000139,-0.000161,-0.000752
1750016686.343401,-0.051690,0.073490,-0.170389,0.009887,-0.000735,0.024769,0.088992,-0.007981,-0.166885,0.000142,-0.000160,-0.000779
1750016686.346315,-0.051690,0.073490,-0.170389,0.009887,-0.000735,0.024769,0.088992,-0.007981,-0.166885,0.000142,-0.000160,-0.000779
1750016686.353414,-0.051690,0.073490,-0.170389,0.009887,-0.000735,0.024769,0.088992,-0.007981,-0.166885,0.000142,-0.000160,-0.000779
1750016686.356374,-0.051690,0.073490,-0.170389,0.009887,-0.000735,0.024769,0.088992,-0.007981,-0.166885,0.000142,-0.000160,-0.000779
1750016686.363373,-0.051690,0.073490,-0.170389,0.009887,-0.000735,0.024769,0.088992,-0.007981,-0.166885,0.000142,-0.000160,-0.000779
1750016686.366359,-0.051690,0.073490,-0.170389,0.009887,-0.000735,0.024769,0.088992,-0.007981,-0.166885,0.000142,-0.000160,-0.000779
1750016686.373370,-0.050307,0.071326,-0.167235,0.009747,-0.000721,0.023518,0.091018,-0.008164,-0.170724,0.000146,-0.000159,-0.000810
1750016686.376367,-0.051249,0.072771,-0.169510,0.009869,-0.000709,0.024424,0.088662,-0.007992,-0.166841,0.000154,0.000219,-0.000812
1750016686.383432,-0.051249,0.072771,-0.169510,0.009869,-0.000709,0.024424,0.088662,-0.007992,-0.166841,0.000154,0.000219,-0.000812
1750016686.386386,-0.051249,0.072771,-0.169510,0.009869,-0.000709,0.024424,0.088662,-0.007992,-0.166841,0.000154,0.000219,-0.000812
1750016686.393393,-0.051249,0.072771,-0.169510,0.009869,-0.000709,0.024424,0.088662,-0.007992,-0.166841,0.000154,0.000219,-0.000812
1750016686.396367,-0.051249,0.072771,-0.169510,0.009869,-0.000709,0.024424,0.088662,-0.007992,-0.166841,0.000154,0.000219,-0.000812
1750016686.403349,-0.051249,0.072771,-0.169510,0.009869,-0.000709,0.024424,0.088662,-0.007992,-0.166841,0.000154,0.000219,-0.000812
1750016686.406432,-0.051179,0.072632,-0.169312,0.009850,-0.000736,0.024378,0.088786,-0.008003,-0.167075,0.000155,0.000219,-0.000814
1750016686.413398,-0.051179,0.072632,-0.169312,0.009850,-0.000736,0.024378,0.088786,-0.008003,-0.167075,0.000155,0.000219,-0.000814
1750016686.416382,-0.051179,0.072632,-0.169312,0.009850,-0.000736,0.024378,0.088786,-0.008003,-0.167075,0.000155,0.000219,-0.000814
1750016686.423413,-0.052072,0.074002,-0.171469,0.009966,-0.000725,0.025236,0.086759,-0.007819,-0.163184,0.000158,0.000187,-0.000814
1750016686.426430,-0.052072,0.074002,-0.171469,0.009966,-0.000725,0.025236,0.086759,-0.007819,-0.163184,0.000158,0.000187,-0.000814
1750016686.433451,-0.052072,0.074002,-0.171469,0.009966,-0.000725,0.025236,0.086759,-0.007819,-0.163184,0.000158,0.000187,-0.000814
1750016686.436369,-0.052072,0.074002,-0.171469,0.009966,-0.000725,0.025236,0.086759,-0.007819,-0.163184,0.000158,0.000187,-0.000814
1750016686.443427,-0.050817,0.071971,-0.168483,0.009915,-0.001009,0.024237,0.088623,-0.007987,-0.166718,0.000161,0.000187,-0.000843
1750016686.446409,-0.050817,0.071971,-0.168483,0.009915,-0.001009,0.024237,0.088623,-0.007987,-0.166718,0.000161,0.000187,-0.000843
1750016686.453431,-0.050817,0.071971,-0.168483,0.009915,-0.001009,0.024237,0.088623,-0.007987,-0.166718,0.000161,0.000187,-0.000843
1750016686.456351,-0.050817,0.071971,-0.168483,0.009915,-0.001009,0.024237,0.088623,-0.007987,-0.166718,0.000161,0.000187,-0.000843
1750016686.463398,-0.050817,0.071971,-0.168483,0.009915,-0.001009,0.024237,0.088623,-0.007987,-0.166718,0.000161,0.000187,-0.000843
1750016686.466368,-0.050817,0.071971,-0.168483,0.009915,-0.001009,0.024237,0.088623,-0.007987,-0.166718,0.000161,0.000187,-0.000843
1750016686.473894,-0.052474,0.074512,-0.172482,0.010130,-0.000989,0.025830,0.084896,-0.007628,-0.159422,0.000152,0.000014,-0.000772
1750016686.476401,-0.051469,0.072635,-0.169834,0.010018,-0.000958,0.025045,0.086519,-0.007775,-0.162499,0.000155,0.000015,-0.000798
1750016686.483399,-0.051469,0.072635,-0.169834,0.010018,-0.000958,0.025045,0.086519,-0.007775,-0.162499,0.000155,0.000015,-0.000798
1750016686.486393,-0.051469,0.072635,-0.169834,0.010018,-0.000958,0.025045,0.086519,-0.007775,-0.162499,0.000155,0.000015,-0.000798
1750016686.493389,-0.051469,0.072635,-0.169834,0.010018,-0.000958,0.025045,0.086519,-0.007775,-0.162499,0.000155,0.000015,-0.000798
1750016686.496385,-0.051469,0.072635,-0.169834,0.010018,-0.000958,0.025045,0.086519,-0.007775,-0.162499,0.000155,0.000015,-0.000798
1750016686.503409,-0.051469,0.072635,-0.169834,0.010018,-0.000958,0.025045,0.086519,-0.007775,-0.162499,0.000155,0.000015,-0.000798
1750016686.506398,-0.051469,0.072635,-0.169834,0.010018,-0.000958,0.025045,0.086519,-0.007775,-0.162499,0.000155,0.000015,-0.000798
1750016686.513432,-0.050997,0.072026,-0.168928,0.010148,-0.001002,0.024832,0.086486,-0.007766,-0.162175,0.000162,-0.000178,-0.000793
1750016686.516390,-0.050997,0.072026,-0.168928,0.010148,-0.001002,0.024832,0.086486,-0.007766,-0.162175,0.000162,-0.000178,-0.000793
1750016686.523446,-0.050997,0.072026,-0.168928,0.010148,-0.001002,0.024832,0.086486,-0.007766,-0.162175,0.000162,-0.000178,-0.000793
1750016686.526318,-0.050997,0.072026,-0.168928,0.010148,-0.001002,0.024832,0.086486,-0.007766,-0.162175,0.000162,-0.000178,-0.000793
1750016686.533431,-0.051794,0.073248,-0.170853,0.010252,-0.000992,0.025599,0.084511,-0.007578,-0.158730,0.000175,0.000124,-0.000777
1750016686.536904,-0.051794,0.073248,-0.170853,0.010252,-0.000992,0.025599,0.084511,-0.007578,-0.158730,0.000175,0.000124,-0.000777
1750016686.543485,-0.050597,0.071237,-0.167686,0.010334,-0.000762,0.024578,0.086398,-0.007748,-0.162308,0.000179,0.000124,-0.000806
1750016686.548197,-0.050597,0.071237,-0.167686,0.010334,-0.000762,0.024578,0.086398,-0.007748,-0.162308,0.000179,0.000124,-0.000806
1750016686.553394,-0.050597,0.071237,-0.167686,0.010334,-0.000762,0.024578,0.086398,-0.007748,-0.162308,0.000179,0.000124,-0.000806
1750016686.556339,-0.050597,0.071237,-0.167686,0.010334,-0.000762,0.024578,0.086398,-0.007748,-0.162308,0.000179,0.000124,-0.000806
1750016686.563527,-0.050597,0.071237,-0.167686,0.010334,-0.000762,0.024578,0.086398,-0.007748,-0.162308,0.000179,0.000124,-0.000806
1750016686.566408,-0.050597,0.071237,-0.167686,0.010334,-0.000762,0.024578,0.086398,-0.007748,-0.162308,0.000179,0.000124,-0.000806
1750016686.573466,-0.050378,0.070962,-0.167383,0.010337,-0.000682,0.024501,0.085722,-0.007708,-0.161468,0.000188,0.000385,-0.000819
1750016686.576347,-0.050378,0.070962,-0.167383,0.010337,-0.000682,0.024501,0.085722,-0.007708,-0.161468,0.000188,0.000385,-0.000819
1750016686.583406,-0.050378,0.070962,-0.167383,0.010337,-0.000682,0.024501,0.085722,-0.007708,-0.161468,0.000188,0.000385,-0.000819
1750016686.586360,-0.050378,0.070962,-0.167383,0.010337,-0.000682,0.024501,0.085722,-0.007708,-0.161468,0.000188,0.000385,-0.000819
1750016686.593381,-0.050378,0.070962,-0.167383,0.010337,-0.000682,0.024501,0.085722,-0.007708,-0.161468,0.000188,0.000385,-0.000819
1750016686.596370,-0.050378,0.070962,-0.167383,0.010337,-0.000682,0.024501,0.085722,-0.007708,-0.161468,0.000188,0.000385,-0.000819
1750016686.603403,-0.050378,0.070962,-0.167383,0.010337,-0.000682,0.024501,0.085722,-0.007708,-0.161468,0.000188,0.000385,-0.000819
1750016686.606772,-0.050202,0.070653,-0.167020,0.010263,-0.000684,0.024365,0.085971,-0.007731,-0.161940,0.000189,0.000385,-0.000822
1750016686.613426,-0.050202,0.070653,-0.167020,0.010263,-0.000684,0.024365,0.085971,-0.007731,-0.161940,0.000189,0.000385,-0.000822
1750016686.616657,-0.051059,0.071967,-0.169092,0.010374,-0.000674,0.025190,0.084255,-0.007553,-0.158043,0.000199,-0.000144,-0.000807
1750016686.623396,-0.051059,0.071967,-0.169092,0.010374,-0.000674,0.025190,0.084255,-0.007553,-0.158043,0.000199,-0.000144,-0.000807
1750016686.626642,-0.051059,0.071967,-0.169092,0.010374,-0.000674,0.025190,0.084255,-0.007553,-0.158043,0.000199,-0.000144,-0.000807
1750016686.633406,-0.051059,0.071967,-0.169092,0.010374,-0.000674,0.025190,0.084255,-0.007553,-0.158043,0.000199,-0.000144,-0.000807
1750016686.636641,-0.051059,0.071967,-0.169092,0.010374,-0.000674,0.025190,0.084255,-0.007553,-0.158043,0.000199,-0.000144,-0.000807
1750016686.643415,-0.049842,0.069819,-0.166123,0.010065,-0.000736,0.024270,0.086125,-0.007722,-0.161588,0.000203,-0.000143,-0.000836
1750016686.646646,-0.049842,0.069819,-0.166123,0.010065,-0.000736,0.024270,0.086125,-0.007722,-0.161588,0.000203,-0.000143,-0.000836
1750016686.653448,-0.049842,0.069819,-0.166123,0.010065,-0.000736,0.024270,0.086125,-0.007722,-0.161588,0.000203,-0.000143,-0.000836
1750016686.656637,-0.049842,0.069819,-0.166123,0.010065,-0.000736,0.024270,0.086125,-0.007722,-0.161588,0.000203,-0.000143,-0.000836
1750016686.663439,-0.050694,0.071124,-0.168182,0.010176,-0.000726,0.025090,0.084175,-0.007533,-0.157860,0.000214,-0.000110,-0.000813
1750016686.666624,-0.050694,0.071124,-0.168182,0.010176,-0.000726,0.025090,0.084175,-0.007533,-0.157860,0.000214,-0.000110,-0.000813
1750016686.673433,-0.049453,0.069217,-0.165494,0.009952,-0.000930,0.024223,0.085886,-0.007688,-0.161105,0.000217,-0.000110,-0.000840
1750016686.676624,-0.049453,0.069217,-0.165494,0.009952,-0.000930,0.024223,0.085886,-0.007688,-0.161105,0.000217,-0.000110,-0.000840
1750016686.683410,-0.049453,0.069217,-0.165494,0.009952,-0.000930,0.024223,0.085886,-0.007688,-0.161105,0.000217,-0.000110,-0.000840
1750016686.686619,-0.049453,0.069217,-0.165494,0.009952,-0.000930,0.024223,0.085886,-0.007688,-0.161105,0.000217,-0.000110,-0.000840
1750016686.693390,-0.049453,0.069217,-0.165494,0.009952,-0.000930,0.024223,0.085886,-0.007688,-0.161105,0.000217,-0.000110,-0.000840
1750016686.696683,-0.049453,0.069217,-0.165494,0.009952,-0.000930,0.024223,0.085886,-0.007688,-0.161105,0.000217,-0.000110,-0.000840
1750016686.703398,-0.049453,0.069217,-0.165494,0.009952,-0.000930,0.024223,0.085886,-0.007688,-0.161105,0.000217,-0.000110,-0.000840
1750016686.706697,-0.049892,0.069887,-0.166646,0.010125,-0.000846,0.024745,0.083893,-0.007494,-0.156979,0.000248,-0.000229,-0.000848
1750016686.713398,-0.049892,0.069887,-0.166646,0.010125,-0.000846,0.024745,0.083893,-0.007494,-0.156979,0.000248,-0.000229,-0.000848
1750016686.716651,-0.049892,0.069887,-0.166646,0.010125,-0.000846,0.024745,0.083893,-0.007494,-0.156979,0.000248,-0.000229,-0.000848
1750016686.723408,-0.049892,0.069887,-0.166646,0.010125,-0.000846,0.024745,0.083893,-0.007494,-0.156979,0.000248,-0.000229,-0.000848
1750016686.726641,-0.049892,0.069887,-0.166646,0.010125,-0.000846,0.024745,0.083893,-0.007494,-0.156979,0.000248,-0.000229,-0.000848
1750016686.733367,-0.049892,0.069887,-0.166646,0.010125,-0.000846,0.024745,0.083893,-0.007494,-0.156979,0.000248,-0.000229,-0.000848
1750016686.736635,-0.049892,0.069887,-0.166646,0.010125,-0.000846,0.024745,0.083893,-0.007494,-0.156979,0.000248,-0.000229,-0.000848
1750016686.743411,-0.048638,0.067999,-0.163820,0.010057,-0.000928,0.023791,0.085659,-0.007653,-0.160327,0.000251,-0.000228,-0.000876
1750016686.746628,-0.048638,0.067999,-0.163820,0.010057,-0.000928,0.023791,0.085659,-0.007653,-0.160327,0.000251,-0.000228,-0.000876
1750016686.753403,-0.049524,0.069356,-0.165966,0.010173,-0.000917,0.024646,0.083560,-0.007450,-0.156506,0.000266,-0.000049,-0.000865
1750016686.756628,-0.049524,0.069356,-0.165966,0.010173,-0.000917,0.024646,0.083560,-0.007450,-0.156506,0.000266,-0.000049,-0.000865
1750016686.763403,-0.049524,0.069356,-0.165966,0.010173,-0.000917,0.024646,0.083560,-0.007450,-0.156506,0.000266,-0.000049,-0.000865
1750016686.766610,-0.050336,0.070600,-0.167929,0.010279,-0.000907,0.025428,0.081829,-0.007260,-0.152812,0.000273,-0.000307,-0.000814
1750016686.773460,-0.050268,0.070478,-0.167747,0.010274,-0.000966,0.025388,0.081937,-0.007270,-0.153017,0.000274,-0.000307,-0.000816
1750016686.776615,-0.050268,0.070478,-0.167747,0.010274,-0.000966,0.025388,0.081937,-0.007270,-0.153017,0.000274,-0.000307,-0.000816
1750016686.783467,-0.050268,0.070478,-0.167747,0.010274,-0.000966,0.025388,0.081937,-0.007270,-0.153017,0.000274,-0.000307,-0.000816
1750016686.786633,-0.050268,0.070478,-0.167747,0.010274,-0.000966,0.025388,0.081937,-0.007270,-0.153017,0.000274,-0.000307,-0.000816
1750016686.793396,-0.050268,0.070478,-0.167747,0.010274,-0.000966,0.025388,0.081937,-0.007270,-0.153017,0.000274,-0.000307,-0.000816
1750016686.796622,-0.050268,0.070478,-0.167747,0.010274,-0.000966,0.025388,0.081937,-0.007270,-0.153017,0.000274,-0.000307,-0.000816
1750016686.803426,-0.050268,0.070478,-0.167747,0.010274,-0.000966,0.025388,0.081937,-0.007270,-0.153017,0.000274,-0.000307,-0.000816
1750016686.806904,-0.050268,0.070478,-0.167747,0.010274,-0.000966,0.025388,0.081937,-0.007270,-0.153017,0.000274,-0.000307,-0.000816
1750016686.813410,-0.049999,0.069707,-0.166878,0.010257,-0.000873,0.025361,0.081960,-0.007257,-0.152565,0.000306,-0.000581,-0.000867
