time,heal_vx,heal_vy,heal_vz,heal_wx,heal_wy,heal_wz,fr3_vx,fr3_vy,fr3_vz,fr3_wx,fr3_wy,fr3_wz
1755129342.502510,0.002023,0.001281,0.003105,-0.497640,1.805327,-0.305444,0.000016,-0.000020,0.000030,-0.000095,-0.000035,0.000026
1755129342.512040,0.002023,0.001281,0.003105,-0.497640,1.805327,-0.305444,0.000016,-0.000020,0.000030,-0.000095,-0.000035,0.000026
1755129342.513382,0.002023,0.001281,0.003105,-0.497640,1.805327,-0.305444,0.000016,-0.000020,0.000030,-0.000095,-0.000035,0.000026
1755129342.522342,0.002019,0.001282,0.003100,-0.497657,1.805387,-0.305454,0.000018,-0.000017,0.000034,-0.000095,-0.000057,0.000035
1755129342.523123,0.002019,0.001282,0.003100,-0.497657,1.805387,-0.305454,0.000018,-0.000017,0.000034,-0.000095,-0.000057,0.000035
1755129342.531583,0.002036,0.001280,0.003094,-0.496660,1.801543,-0.304687,0.000018,-0.000017,0.000034,-0.000095,-0.000057,0.000035
1755129342.532366,0.002036,0.001280,0.003094,-0.496660,1.801543,-0.304687,0.000018,-0.000017,0.000034,-0.000095,-0.000057,0.000035
1755129342.541545,0.002036,0.001280,0.003094,-0.496660,1.801543,-0.304687,0.000018,-0.000017,0.000034,-0.000095,-0.000057,0.000035
1755129342.542307,0.002036,0.001280,0.003094,-0.496660,1.801543,-0.304687,0.000018,-0.000017,0.000034,-0.000095,-0.000057,0.000035
1755129342.552179,0.002036,0.001280,0.003094,-0.496660,1.801543,-0.304687,0.000018,-0.000017,0.000034,-0.000095,-0.000057,0.000035
1755129342.552497,0.002036,0.001280,0.003094,-0.496660,1.801543,-0.304687,0.000018,-0.000017,0.000034,-0.000095,-0.000057,0.000035
1755129342.561531,0.002050,0.001271,0.003090,-0.495733,1.797867,-0.303939,0.000018,-0.000015,0.000028,-0.000078,-0.000031,0.000033
1755129342.562013,0.002050,0.001271,0.003090,-0.495733,1.797867,-0.303939,0.000018,-0.000015,0.000028,-0.000078,-0.000031,0.000033
1755129342.571468,0.002050,0.001271,0.003090,-0.495733,1.797867,-0.303939,0.000018,-0.000015,0.000028,-0.000078,-0.000031,0.000033
1755129342.571840,0.002050,0.001271,0.003090,-0.495733,1.797867,-0.303939,0.000018,-0.000015,0.000028,-0.000078,-0.000031,0.000033
1755129342.581535,0.002050,0.001271,0.003090,-0.495733,1.797867,-0.303939,0.000018,-0.000015,0.000028,-0.000078,-0.000031,0.000033
1755129342.581934,0.002050,0.001271,0.003090,-0.495733,1.797867,-0.303939,0.000018,-0.000015,0.000028,-0.000078,-0.000031,0.000033
1755129342.591472,0.002050,0.001271,0.003090,-0.495733,1.797867,-0.303939,0.000018,-0.000015,0.000028,-0.000078,-0.000031,0.000033
1755129342.591881,0.002050,0.001271,0.003090,-0.495733,1.797867,-0.303939,0.000018,-0.000015,0.000028,-0.000078,-0.000031,0.000033
1755129342.601887,0.002048,0.001264,0.003080,-0.494631,1.793900,-0.303048,0.000018,-0.000015,0.000028,-0.000078,-0.000031,0.000033
1755129342.602048,0.002048,0.001264,0.003080,-0.494631,1.793900,-0.303048,0.000018,-0.000015,0.000028,-0.000078,-0.000031,0.000033
1755129342.612718,0.002046,0.001265,0.003077,-0.494639,1.793929,-0.303053,0.000018,-0.000015,0.000032,-0.000083,-0.000043,0.000035
1755129342.613339,0.002046,0.001265,0.003077,-0.494639,1.793929,-0.303053,0.000016,-0.000003,0.000037,-0.000014,-0.000110,-0.000033
1755129342.621501,0.002046,0.001265,0.003077,-0.494639,1.793929,-0.303053,0.000018,-0.000015,0.000032,-0.000083,-0.000043,0.000035
1755129342.622262,0.002046,0.001265,0.003077,-0.494639,1.793929,-0.303053,0.000018,-0.000015,0.000032,-0.000083,-0.000043,0.000035
1755129342.632248,0.002045,0.001253,0.003085,-0.493630,1.790213,-0.302232,0.000018,-0.000015,0.000032,-0.000083,-0.000043,0.000035
1755129342.632556,0.002045,0.001253,0.003085,-0.493630,1.790213,-0.302232,0.000018,-0.000015,0.000032,-0.000083,-0.000043,0.000035
1755129342.641521,0.002045,0.001253,0.003085,-0.493630,1.790213,-0.302232,0.000018,-0.000015,0.000032,-0.000083,-0.000043,0.000035
1755129342.642181,0.002045,0.001253,0.003085,-0.493630,1.790213,-0.302232,0.000018,-0.000015,0.000032,-0.000083,-0.000043,0.000035
1755129342.651499,0.002047,0.001252,0.003087,-0.493624,1.790191,-0.302229,0.000016,-0.000015,0.000029,-0.000072,-0.000044,0.000028
1755129342.652242,0.002047,0.001252,0.003087,-0.493624,1.790191,-0.302229,0.000016,-0.000015,0.000029,-0.000072,-0.000044,0.000028
1755129342.661585,0.002054,0.001251,0.003073,-0.493587,1.789940,-0.302175,0.000016,-0.000015,0.000029,-0.000072,-0.000044,0.000028
1755129342.662453,0.002054,0.001251,0.003073,-0.493587,1.789940,-0.302175,0.000016,-0.000015,0.000029,-0.000072,-0.000044,0.000028
1755129342.672183,0.002054,0.001251,0.003073,-0.493587,1.789940,-0.302175,0.000016,-0.000015,0.000029,-0.000072,-0.000044,0.000028
1755129342.672426,0.002054,0.001251,0.003073,-0.493587,1.789940,-0.302175,0.000016,-0.000015,0.000029,-0.000072,-0.000044,0.000028
1755129342.681541,0.002054,0.001251,0.003073,-0.493587,1.789940,-0.302175,0.000016,-0.000015,0.000029,-0.000072,-0.000044,0.000028
1755129342.682298,0.002054,0.001251,0.003073,-0.493587,1.789940,-0.302175,0.000016,-0.000015,0.000029,-0.000072,-0.000044,0.000028
1755129342.691661,0.002051,0.001253,0.003069,-0.493599,1.789986,-0.302183,0.000019,-0.000013,0.000032,-0.000071,-0.000054,0.000032
1755129342.692333,0.002051,0.001253,0.003069,-0.493599,1.789986,-0.302183,0.000019,-0.000013,0.000032,-0.000071,-0.000054,0.000032
1755129342.701546,0.002082,0.001263,0.003085,-0.492573,1.786103,-0.301428,0.000019,-0.000013,0.000032,-0.000071,-0.000054,0.000032
1755129342.702303,0.002082,0.001263,0.003085,-0.492573,1.786103,-0.301428,0.000019,-0.000013,0.000032,-0.000071,-0.000054,0.000032
1755129342.712284,0.002082,0.001263,0.003085,-0.492573,1.786103,-0.301428,0.000019,-0.000013,0.000032,-0.000071,-0.000054,0.000032
1755129342.712555,0.002082,0.001263,0.003085,-0.492573,1.786103,-0.301428,0.000019,-0.000013,0.000032,-0.000071,-0.000054,0.000032
1755129342.721482,0.002082,0.001263,0.003085,-0.492573,1.786103,-0.301428,0.000019,-0.000013,0.000032,-0.000071,-0.000054,0.000032
1755129342.722281,0.002082,0.001263,0.003085,-0.492573,1.786103,-0.301428,0.000019,-0.000013,0.000032,-0.000071,-0.000054,0.000032
1755129342.732203,0.002106,0.001264,0.003088,-0.491541,1.782296,-0.300644,0.000019,-0.000013,0.000032,-0.000071,-0.000054,0.000032
1755129342.732514,0.002106,0.001264,0.003088,-0.491541,1.782296,-0.300644,0.000019,-0.000013,0.000032,-0.000071,-0.000054,0.000032
1755129342.742290,0.002106,0.001264,0.003088,-0.491540,1.782292,-0.300643,0.000019,-0.000014,0.000034,-0.000075,-0.000051,0.000030
1755129342.742782,0.002106,0.001264,0.003088,-0.491540,1.782292,-0.300643,0.000019,-0.000014,0.000034,-0.000075,-0.000051,0.000030
1755129342.751536,0.002106,0.001264,0.003088,-0.491540,1.782292,-0.300643,0.000019,-0.000014,0.000034,-0.000075,-0.000051,0.000030
1755129342.752386,0.002106,0.001264,0.003088,-0.491540,1.782292,-0.300643,0.000019,-0.000014,0.000034,-0.000075,-0.000051,0.000030
1755129342.762233,0.002109,0.001273,0.003091,-0.490457,1.778628,-0.299896,0.000019,-0.000012,0.000032,-0.000070,-0.000045,0.000028
1755129342.762544,0.002109,0.001273,0.003091,-0.490457,1.778628,-0.299896,0.000019,-0.000012,0.000032,-0.000070,-0.000045,0.000028
1755129342.771870,0.002109,0.001273,0.003091,-0.490457,1.778628,-0.299896,0.000019,-0.000012,0.000032,-0.000070,-0.000045,0.000028
1755129342.772712,0.002109,0.001273,0.003091,-0.490457,1.778628,-0.299896,0.000019,-0.000012,0.000032,-0.000070,-0.000045,0.000028
1755129342.782415,0.002109,0.001273,0.003091,-0.490457,1.778628,-0.299896,0.000019,-0.000012,0.000032,-0.000070,-0.000045,0.000028
1755129342.783245,0.002109,0.001273,0.003091,-0.490457,1.778628,-0.299896,0.000019,-0.000012,0.000032,-0.000070,-0.000045,0.000028
1755129342.791901,0.002109,0.001273,0.003091,-0.490457,1.778628,-0.299896,0.000019,-0.000012,0.000032,-0.000070,-0.000045,0.000028
1755129342.792796,0.002109,0.001273,0.003091,-0.490457,1.778628,-0.299896,0.000019,-0.000012,0.000032,-0.000070,-0.000045,0.000028
1755129342.801559,0.002111,0.001268,0.003087,-0.489494,1.774955,-0.299146,0.000019,-0.000012,0.000034,-0.000069,-0.000054,0.000028
1755129342.802381,0.002111,0.001268,0.003087,-0.489494,1.774955,-0.299146,0.000019,-0.000012,0.000034,-0.000069,-0.000054,0.000028
1755129342.812070,0.002111,0.001268,0.003087,-0.489494,1.774955,-0.299146,0.000019,-0.000012,0.000034,-0.000069,-0.000054,0.000028
1755129342.812919,0.002111,0.001268,0.003087,-0.489494,1.774955,-0.299146,0.000019,-0.000012,0.000034,-0.000069,-0.000054,0.000028
1755129342.821938,0.002111,0.001268,0.003087,-0.489494,1.774955,-0.299146,0.000019,-0.000012,0.000034,-0.000069,-0.000054,0.000028
1755129342.822565,0.002111,0.001268,0.003087,-0.489494,1.774955,-0.299146,0.000019,-0.000012,0.000034,-0.000069,-0.000054,0.000028
1755129342.832043,0.002101,0.001266,0.003078,-0.488606,1.771542,-0.298442,0.000019,-0.000012,0.000034,-0.000069,-0.000054,0.000028
1755129342.832701,0.002101,0.001266,0.003078,-0.488606,1.771542,-0.298442,0.000019,-0.000012,0.000034,-0.000069,-0.000054,0.000028
1755129342.841848,0.002101,0.001266,0.003078,-0.488606,1.771542,-0.298442,0.000019,-0.000012,0.000034,-0.000069,-0.000054,0.000028
1755129342.842335,0.002101,0.001266,0.003078,-0.488606,1.771542,-0.298442,0.000019,-0.000012,0.000034,-0.000069,-0.000054,0.000028
1755129342.851884,0.002103,0.001265,0.003079,-0.488601,1.771526,-0.298440,0.000018,-0.000014,0.000034,-0.000070,-0.000062,0.000020
1755129342.852503,0.002103,0.001265,0.003079,-0.488601,1.771526,-0.298440,0.000018,-0.000014,0.000034,-0.000070,-0.000062,0.000020
1755129342.861985,0.002107,0.001269,0.003080,-0.488410,1.770964,-0.298260,0.000018,-0.000014,0.000034,-0.000070,-0.000062,0.000020
1755129342.862654,0.002107,0.001269,0.003080,-0.488410,1.770964,-0.298260,0.000018,-0.000014,0.000034,-0.000070,-0.000062,0.000020
1755129342.871849,0.002107,0.001269,0.003080,-0.488410,1.770964,-0.298260,0.000018,-0.000014,0.000034,-0.000070,-0.000062,0.000020
1755129342.872388,0.002107,0.001269,0.003080,-0.488410,1.770964,-0.298260,0.000018,-0.000014,0.000034,-0.000070,-0.000062,0.000020
1755129342.881977,0.002107,0.001269,0.003080,-0.488410,1.770964,-0.298260,0.000018,-0.000014,0.000034,-0.000070,-0.000062,0.000020
1755129342.882920,0.002107,0.001269,0.003080,-0.488410,1.770964,-0.298260,0.000018,-0.000014,0.000034,-0.000070,-0.000062,0.000020
1755129342.891849,0.002104,0.001270,0.003077,-0.488421,1.771002,-0.298267,0.000019,-0.000011,0.000034,-0.000065,-0.000049,0.000024
1755129342.892736,0.002104,0.001270,0.003077,-0.488421,1.771002,-0.298267,0.000019,-0.000011,0.000034,-0.000065,-0.000049,0.000024
1755129342.901864,0.002134,0.001272,0.003090,-0.487470,1.767349,-0.297616,0.000019,-0.000011,0.000034,-0.000065,-0.000049,0.000024
1755129342.902769,0.002134,0.001272,0.003090,-0.487470,1.767349,-0.297616,0.000019,-0.000011,0.000034,-0.000065,-0.000049,0.000024
1755129342.912047,0.002134,0.001272,0.003090,-0.487470,1.767349,-0.297616,0.000019,-0.000011,0.000034,-0.000065,-0.000049,0.000024
1755129342.912783,0.002134,0.001272,0.003090,-0.487470,1.767349,-0.297616,0.000019,-0.000011,0.000034,-0.000065,-0.000049,0.000024
1755129342.921848,0.002134,0.001272,0.003090,-0.487470,1.767349,-0.297616,0.000019,-0.000011,0.000034,-0.000065,-0.000049,0.000024
1755129342.922331,0.002134,0.001272,0.003090,-0.487470,1.767349,-0.297616,0.000019,-0.000011,0.000034,-0.000065,-0.000049,0.000024
1755129342.931894,0.002166,0.001289,0.003109,-0.486436,1.763535,-0.296959,0.000019,-0.000012,0.000037,-0.000071,-0.000054,0.000021
1755129342.932488,0.002166,0.001289,0.003109,-0.486436,1.763535,-0.296959,0.000019,-0.000012,0.000037,-0.000071,-0.000054,0.000021
1755129342.941988,0.002166,0.001289,0.003109,-0.486436,1.763535,-0.296959,0.000019,-0.000012,0.000037,-0.000071,-0.000054,0.000021
1755129342.943033,0.002166,0.001289,0.003109,-0.486436,1.763535,-0.296959,0.000019,-0.000012,0.000037,-0.000071,-0.000054,0.000021
1755129342.951471,0.002166,0.001289,0.003109,-0.486436,1.763535,-0.296959,0.000019,-0.000012,0.000037,-0.000071,-0.000054,0.000021
1755129342.952269,0.002166,0.001289,0.003109,-0.486436,1.763535,-0.296959,0.000019,-0.000012,0.000037,-0.000071,-0.000054,0.000021
1755129342.961547,0.002181,0.001284,0.003093,-0.485488,1.759637,-0.296200,0.000019,-0.000012,0.000037,-0.000071,-0.000054,0.000021
1755129342.962219,0.002181,0.001284,0.003093,-0.485488,1.759637,-0.296200,0.000019,-0.000012,0.000037,-0.000071,-0.000054,0.000021
1755129342.971556,0.002181,0.001284,0.003093,-0.485488,1.759637,-0.296200,0.000019,-0.000012,0.000037,-0.000071,-0.000054,0.000021
1755129342.972402,0.002181,0.001284,0.003093,-0.485488,1.759637,-0.296200,0.000019,-0.000012,0.000037,-0.000071,-0.000054,0.000021
1755129342.981900,0.002181,0.001284,0.003093,-0.485489,1.759638,-0.296200,0.000020,-0.000012,0.000037,-0.000070,-0.000064,0.000015
1755129342.982812,0.002181,0.001284,0.003093,-0.485489,1.759638,-0.296200,0.000020,-0.000012,0.000037,-0.000070,-0.000064,0.000015
1755129342.992006,0.002181,0.001284,0.003093,-0.485489,1.759638,-0.296200,0.000020,-0.000012,0.000037,-0.000070,-0.000064,0.000015
1755129342.992917,0.002181,0.001284,0.003093,-0.485489,1.759638,-0.296200,0.000020,-0.000012,0.000037,-0.000070,-0.000064,0.000015
1755129343.002028,0.002193,0.001283,0.003081,-0.484608,1.756315,-0.295528,0.000018,-0.000012,0.000036,-0.000064,-0.000064,0.000015
1755129343.002991,0.002193,0.001283,0.003081,-0.484608,1.756315,-0.295528,0.000018,-0.000012,0.000036,-0.000064,-0.000064,0.000015
