time,heal_pos0,heal_pos1,heal_pos2,heal_pos3,heal_pos4,heal_pos5,heal_pos6,heal_vel0,heal_vel1,heal_vel2,heal_vel3,heal_vel4,heal_vel5,heal_vel6,heal_effort0,heal_effort1,heal_effort2,heal_effort3,heal_effort4,heal_effort5,heal_effort6,fr3_pos0,fr3_pos1,fr3_pos2,fr3_pos3,fr3_pos4,fr3_pos5,fr3_pos6,fr3_vel0,fr3_vel1,fr3_vel2,fr3_vel3,fr3_vel4,fr3_vel5,fr3_vel6,fr3_effort0,fr3_effort1,fr3_effort2,fr3_effort3,fr3_effort4,fr3_effort5,fr3_effort6
1750016697.175982,0.211223,0.866296,0.402406,-1.242180,1.284230,0.303287,nan,0.000000,-0.000467,-0.001557,-0.008229,0.007079,0.004180,nan,3.786770,-32.307600,12.597700,-0.031482,0.638810,1.021130,nan,-0.014102,0.347377,-0.021355,-2.329319,0.016219,2.676556,0.736723,0.001232,-0.000413,-0.000809,-0.001679,-0.001165,0.000265,0.001570,0.118152,-34.610874,0.181075,16.736519,0.916331,2.439198,-0.240736
1750016697.209689,0.211235,0.866284,0.402358,-1.242530,1.284520,0.303430,nan,0.000611,-0.000587,-0.001521,-0.008229,0.007271,0.004037,nan,3.457050,-32.639400,11.875400,-0.011536,0.658785,1.088690,nan,-0.014106,0.347377,-0.021355,-2.329309,0.016223,2.676555,0.736723,0.000768,-0.000738,0.000826,0.000788,-0.000283,0.000019,-0.000107,0.169727,-34.610874,0.181075,16.613533,0.909922,2.445607,-0.240736
1750016697.243951,0.211235,0.866248,0.402298,-1.242860,1.284820,0.303586,nan,0.000216,-0.000515,-0.001497,-0.008792,0.007426,0.004240,nan,3.509580,-32.057500,11.836600,-0.019106,0.666340,1.112530,nan,-0.014106,0.347385,-0.021349,-2.329320,0.016220,2.676554,0.736719,-0.000563,0.000062,0.000516,-0.000642,0.000278,-0.000170,0.000163,0.169727,-34.714024,0.105697,16.736519,0.909922,2.452016,-0.207777
1750016697.277661,0.211235,0.866248,0.402298,-1.242860,1.284820,0.303586,nan,0.000216,-0.000515,-0.001497,-0.008792,0.007426,0.004240,nan,3.509620,-32.057500,11.836500,-0.019113,0.666354,1.112530,nan,-0.014107,0.347385,-0.021361,-2.329331,0.016220,2.676554,0.736719,0.000202,-0.001300,-0.000481,-0.000701,-0.000309,0.000423,-0.000258,0.193531,-34.638645,0.256454,16.859505,0.909922,2.452016,-0.207777
1750016697.311918,0.211223,0.866212,0.402238,-1.243210,1.285140,0.303754,nan,0.000000,-0.000407,-0.001425,-0.008576,0.007151,0.004120,nan,3.848720,-31.418800,11.596000,-0.027207,0.668032,1.083540,nan,-0.014107,0.347382,-0.021360,-2.329309,0.016222,2.676555,0.736722,0.000874,-0.000753,-0.000152,0.001380,-0.000455,0.001261,-0.000153,0.193531,-34.638645,0.208846,16.589729,0.916331,2.445607,-0.240736
1750016697.345639,0.211235,0.866200,0.402166,-1.243540,1.285440,0.303910,nan,0.000000,-0.000587,-0.001389,-0.008205,0.007283,0.004276,nan,3.562020,-31.845200,12.113200,-0.045546,0.622627,1.100670,nan,-0.014115,0.347386,-0.021369,-2.329328,0.016219,2.676548,0.736716,-0.000888,0.002021,-0.001368,-0.001392,-0.000972,-0.001282,0.000089,0.292713,-34.690220,0.335799,16.835701,0.916331,2.465749,-0.194044
1750016697.379952,0.211235,0.866188,0.402106,-1.243850,1.285720,0.304053,nan,0.000000,-0.000264,-0.001485,-0.008157,0.006971,0.003725,nan,3.574870,-32.230200,12.192900,-0.083661,0.621937,1.146420,nan,-0.014141,0.347384,-0.021384,-2.329344,0.016221,2.676547,0.736723,0.000070,-0.001950,0.000782,-0.000077,0.000125,0.001796,0.002082,0.443470,-34.662449,0.359603,16.911079,0.896189,2.472157,-0.240736
1750016697.413809,0.211235,0.866140,0.402047,-1.244160,1.286020,0.304209,nan,0.000000,-0.000539,-0.001389,-0.007953,0.007283,0.003689,nan,3.599410,-31.138300,12.345500,-0.108868,0.581783,1.139600,nan,-0.014130,0.347391,-0.021368,-2.329341,0.016218,2.676551,0.736722,0.001068,0.000355,0.001298,0.001476,-0.000943,0.001461,0.001644,0.241138,-34.741795,0.181075,16.911079,0.909922,2.472157,-0.234328
1750016697.448000,0.211235,0.866152,0.401999,-1.244430,1.286260,0.304353,nan,0.000000,-0.000611,-0.001497,-0.007726,0.006935,0.003797,nan,3.611700,-32.290300,12.175200,-0.115552,0.608436,1.096830,nan,-0.014120,0.347379,-0.021351,-2.329314,0.016219,2.676552,0.736720,0.000881,-0.001184,-0.001034,0.001931,0.001135,-0.000046,0.000522,0.141956,-34.587070,0.129501,16.589729,0.916331,2.439198,-0.220595
1750016697.481736,0.211235,0.866140,0.401987,-1.244460,1.286320,0.304353,nan,0.000000,-0.000395,-0.001425,-0.007642,0.006875,0.003797,nan,3.612220,-31.908900,12.330000,-0.172608,0.541778,1.160080,nan,-0.014123,0.347380,-0.021351,-2.329303,0.016220,2.676556,0.736721,-0.000968,-0.000104,-0.000825,-0.001312,-0.001157,0.000382,0.000489,0.193531,-34.610874,0.129501,16.613533,0.909922,2.439198,-0.227003
1750016697.515670,0.211235,0.866104,0.401951,-1.244790,1.286600,0.304520,nan,0.000000,-0.000551,-0.001282,-0.007738,0.006863,0.003354,nan,3.636830,-31.279400,11.687700,-0.114365,0.556671,1.118520,nan,-0.014125,0.347382,-0.021355,-2.329310,0.016219,2.676556,0.736724,-0.000446,-0.000380,-0.000362,-0.000103,0.000208,0.000453,0.002488,0.217335,-34.610874,0.181075,16.637337,0.922740,2.439198,-0.254469
1750016697.550019,0.211223,0.866092,0.401879,-1.245130,1.286880,0.304664,nan,0.000000,-0.000503,-0.001222,-0.007630,0.006899,0.003869,nan,3.972990,-31.590500,12.148700,-0.079775,0.553937,1.130610,nan,-0.014121,0.347384,-0.021349,-2.329306,0.016220,2.676557,0.736724,0.001876,0.001544,0.000931,0.000073,-0.000673,0.000247,0.001356,0.169727,-34.662449,0.105697,16.637337,0.903514,2.432790,-0.254469
1750016697.583956,0.211235,0.866068,0.401831,-1.245420,1.287150,0.304796,nan,0.000000,-0.000335,-0.001401,-0.007462,0.006468,0.003605,nan,3.674130,-31.447800,11.912900,-0.130495,0.551380,1.166310,nan,-0.014123,0.347378,-0.021352,-2.329308,0.016221,2.676557,0.736722,0.000887,0.000576,0.000459,0.000627,-0.000027,0.000750,0.000569,0.193531,-34.587070,0.157272,16.637337,0.922740,2.432790,-0.234328
1750016697.617945,0.211247,0.866044,0.401771,-1.245730,1.287420,0.304940,nan,0.000000,-0.000599,-0.001270,-0.007750,0.006804,0.003845,nan,3.399330,-31.151400,12.008200,-0.094792,0.508206,1.172540,nan,-0.014088,0.347368,-0.021291,-2.329299,0.016220,2.676555,0.736721,0.000026,0.000366,0.001342,-0.000014,0.000775,-0.000855,-0.000459,-0.207165,-34.483921,-0.298966,16.565926,0.903514,2.445607,-0.227003
